time,year,month,day,hour,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP
2018-07-21 07:00:00,2018.0,7.0,21.0,7.0,126.0,8.4,10.2,1.24,6.67,4.39,139.0,1014.0,24.9,25.5,22.4
2018-07-21 08:00:00,2018.0,7.0,21.0,8.0,116.0,8.3,9.6,1.28,6.67,4.33,151.0,1013.3,24.3,25.5,23.3
2018-07-21 09:00:00,2018.0,7.0,21.0,9.0,142.0,8.3,9.7,1.26,6.67,4.5,138.0,1012.9,25.0,25.5,24.0
2018-07-21 10:00:00,2018.0,7.0,21.0,10.0,129.0,6.9,8.3,1.29,6.67,4.69,146.0,1012.8,25.1,25.5,23.8
2018-07-21 12:00:00,2018.0,7.0,21.0,12.0,153.0,7.2,8.7,1.26,6.25,4.78,144.0,1012.4,26.2,25.5,24.2
2018-07-21 13:00:00,2018.0,7.0,21.0,13.0,162.0,6.2,7.7,1.29,5.56,4.72,136.0,1012.1,25.5,25.6,24.0
2018-07-21 14:00:00,2018.0,7.0,21.0,14.0,158.0,10.6,14.3,1.3,5.26,4.79,144.0,1011.3,25.6,25.6,23.6
2018-07-21 15:00:00,2018.0,7.0,21.0,15.0,164.0,10.7,13.4,1.59,5.56,4.66,147.0,1011.0,24.2,25.6,23.6
2018-07-21 16:00:00,2018.0,7.0,21.0,16.0,156.0,13.6,16.4,1.97,5.88,4.95,151.0,1009.3,25.0,25.5,23.7
2018-07-21 17:00:00,2018.0,7.0,21.0,17.0,155.0,13.9,17.0,2.6,7.14,5.53,163.0,1007.8,24.2,25.5,23.3
2018-07-21 19:00:00,2018.0,7.0,21.0,19.0,148.0,15.2,20.1,3.65,7.69,6.3,172.0,1004.4,25.1,25.4,24.3
2018-07-21 20:00:00,2018.0,7.0,21.0,20.0,165.0,13.0,16.1,4.26,8.33,6.65,165.0,1004.1,24.9,25.3,24.7
2018-07-21 22:00:00,2018.0,7.0,21.0,22.0,207.0,11.8,14.1,3.61,9.09,6.51,158.0,1004.2,25.3,25.3,24.2
2018-07-21 23:00:00,2018.0,7.0,21.0,23.0,219.0,12.0,14.7,3.8,9.09,6.95,147.0,1005.5,25.2,25.3,23.8
2018-07-22 01:00:00,2018.0,7.0,22.0,1.0,232.0,9.8,12.0,2.97,10.0,6.45,143.0,1007.2,24.7,25.0,22.8
2018-07-22 02:00:00,2018.0,7.0,22.0,2.0,220.0,8.8,10.8,2.66,9.09,6.0,140.0,1008.0,24.8,24.9,23.2
2018-07-22 03:00:00,2018.0,7.0,22.0,3.0,221.0,9.7,11.9,2.51,8.33,5.84,146.0,1008.7,24.8,24.8,22.9
2018-07-22 04:00:00,2018.0,7.0,22.0,4.0,216.0,7.7,9.2,2.16,9.09,5.59,151.0,1009.2,24.7,24.7,23.1
2018-07-22 05:00:00,2018.0,7.0,22.0,5.0,219.0,6.8,8.0,2.19,8.33,5.81,155.0,1009.5,24.7,24.7,23.1
2018-07-22 07:00:00,2018.0,7.0,22.0,7.0,205.0,4.4,5.2,1.93,8.33,5.69,157.0,1009.8,24.8,24.6,24.4
2018-07-22 08:00:00,2018.0,7.0,22.0,8.0,208.0,4.4,5.4,2.12,8.33,6.0,166.0,1010.1,24.9,24.7,24.6
2018-07-22 09:00:00,2018.0,7.0,22.0,9.0,173.0,3.6,4.6,2.16,8.33,5.98,173.0,1010.3,24.7,24.6,24.4
2018-07-22 11:00:00,2018.0,7.0,22.0,11.0,134.0,4.2,5.1,1.8,8.33,5.9,168.0,1011.2,24.9,24.6,24.6
2018-07-22 12:00:00,2018.0,7.0,22.0,12.0,151.0,4.5,5.2,1.59,6.25,5.39,166.0,1011.3,25.1,24.6,24.5
2018-07-22 13:00:00,2018.0,7.0,22.0,13.0,153.0,4.3,5.4,1.68,8.33,5.56,174.0,1011.8,25.0,24.6,24.5
2018-07-22 14:00:00,2018.0,7.0,22.0,14.0,162.0,5.1,5.8,1.49,7.14,5.25,144.0,1012.0,25.4,24.6,24.9
2018-07-22 15:00:00,2018.0,7.0,22.0,15.0,165.0,5.6,6.5,1.53,7.69,5.2,137.0,1012.0,25.3,24.7,24.8
2018-07-22 18:00:00,2018.0,7.0,22.0,18.0,161.0,7.0,8.2,1.41,7.69,5.3,154.0,1011.1,25.7,24.8,24.9
2018-07-22 19:00:00,2018.0,7.0,22.0,19.0,168.0,7.6,8.7,1.54,7.69,5.38,157.0,1011.0,25.8,24.8,24.8
2018-07-22 20:00:00,2018.0,7.0,22.0,20.0,161.0,7.4,8.6,1.62,7.69,5.47,146.0,1011.1,25.9,24.7,25.0
2018-07-22 21:00:00,2018.0,7.0,22.0,21.0,166.0,7.8,9.2,1.55,7.69,5.33,133.0,1011.6,25.9,24.7,25.0
2018-07-22 22:00:00,2018.0,7.0,22.0,22.0,162.0,7.7,8.8,1.72,8.33,5.53,135.0,1011.8,25.8,24.7,24.9
2018-07-22 23:00:00,2018.0,7.0,22.0,23.0,159.0,7.2,8.3,1.64,8.33,5.48,135.0,1012.2,25.7,24.7,25.0
2018-07-23 01:00:00,2018.0,7.0,23.0,1.0,158.0,6.9,8.4,1.93,7.69,5.88,147.0,1013.3,25.6,24.5,25.1
2018-07-23 02:00:00,2018.0,7.0,23.0,2.0,155.0,6.6,7.8,2.21,7.69,6.26,153.0,1013.9,25.6,24.5,25.1
2018-07-23 03:00:00,2018.0,7.0,23.0,3.0,160.0,6.3,7.3,1.83,7.14,5.75,157.0,1013.9,25.5,24.5,25.1
2018-07-23 04:00:00,2018.0,7.0,23.0,4.0,154.0,7.5,8.7,2.06,7.69,6.13,166.0,1014.0,25.6,24.6,25.2
2018-07-23 05:00:00,2018.0,7.0,23.0,5.0,151.0,7.5,9.1,2.15,7.69,5.94,165.0,1013.7,25.6,24.6,25.0
2018-07-23 06:00:00,2018.0,7.0,23.0,6.0,158.0,9.5,11.6,2.21,7.69,5.8,158.0,1013.1,25.6,24.6,24.6
2018-07-23 07:00:00,2018.0,7.0,23.0,7.0,165.0,8.5,10.1,2.33,7.69,5.72,151.0,1013.3,25.4,24.5,24.3
2018-07-23 08:00:00,2018.0,7.0,23.0,8.0,149.0,7.1,8.4,2.11,7.69,5.47,137.0,1014.1,25.6,24.4,24.5
2018-07-23 09:00:00,2018.0,7.0,23.0,9.0,149.0,8.0,9.5,2.47,8.33,5.85,143.0,1014.3,25.5,24.3,24.5
2018-07-23 11:00:00,2018.0,7.0,23.0,11.0,150.0,8.6,10.1,2.29,6.67,5.5,154.0,1015.2,25.6,24.0,24.4
2018-07-23 12:00:00,2018.0,7.0,23.0,12.0,152.0,8.3,9.7,2.57,8.33,5.84,145.0,1015.7,25.7,24.0,24.2
2018-07-23 13:00:00,2018.0,7.0,23.0,13.0,148.0,9.4,11.4,2.59,7.69,5.87,141.0,1016.4,25.3,24.1,23.1
2018-07-23 14:00:00,2018.0,7.0,23.0,14.0,160.0,8.5,10.3,2.44,8.33,5.81,152.0,1016.9,25.6,24.1,23.9
2018-07-23 15:00:00,2018.0,7.0,23.0,15.0,154.0,8.8,10.5,2.66,8.33,6.08,152.0,1016.9,25.5,24.2,24.0
2018-07-23 16:00:00,2018.0,7.0,23.0,16.0,156.0,8.3,9.6,2.69,8.33,6.25,145.0,1016.9,25.6,24.3,23.9
2018-07-23 17:00:00,2018.0,7.0,23.0,17.0,165.0,10.7,13.7,2.84,8.33,6.41,151.0,1016.8,25.5,24.4,23.2
2018-07-23 18:00:00,2018.0,7.0,23.0,18.0,152.0,9.1,10.7,2.8,8.33,6.48,148.0,1016.7,25.3,24.4,23.8
2018-07-23 19:00:00,2018.0,7.0,23.0,19.0,146.0,9.3,11.5,2.51,8.33,6.03,149.0,1016.3,25.5,24.4,24.2
2018-07-23 20:00:00,2018.0,7.0,23.0,20.0,142.0,8.7,10.1,2.59,8.33,6.14,148.0,1016.3,25.4,24.4,24.1
2018-07-23 21:00:00,2018.0,7.0,23.0,21.0,153.0,8.8,10.4,2.83,8.33,6.41,159.0,1016.3,25.6,24.3,24.1
2018-07-23 22:00:00,2018.0,7.0,23.0,22.0,155.0,8.0,9.4,2.82,8.33,6.31,142.0,1016.7,25.3,24.3,23.9
2018-07-23 23:00:00,2018.0,7.0,23.0,23.0,154.0,8.1,9.8,2.71,8.33,6.32,140.0,1017.2,25.3,24.3,24.1
2018-07-24 00:00:00,2018.0,7.0,24.0,0.0,156.0,8.4,10.2,2.9,9.09,6.65,133.0,1017.7,25.6,24.1,24.2
2018-07-24 01:00:00,2018.0,7.0,24.0,1.0,151.0,8.1,9.6,3.01,8.33,6.58,149.0,1018.4,25.5,24.0,24.0
2018-07-24 02:00:00,2018.0,7.0,24.0,2.0,153.0,8.4,9.9,2.7,8.33,6.37,152.0,1019.0,25.5,23.9,24.0
2018-07-24 03:00:00,2018.0,7.0,24.0,3.0,149.0,7.6,9.2,2.8,8.33,6.53,152.0,1019.5,25.5,24.2,24.2
2018-07-24 04:00:00,2018.0,7.0,24.0,4.0,146.0,7.2,8.5,2.85,8.33,6.42,156.0,1019.2,25.4,24.5,24.2
2018-07-24 05:00:00,2018.0,7.0,24.0,5.0,148.0,8.7,10.1,2.95,8.33,6.55,155.0,1018.8,25.6,24.6,24.2
2018-07-24 06:00:00,2018.0,7.0,24.0,6.0,146.0,8.5,10.2,2.73,8.33,6.25,162.0,1018.5,25.4,24.6,24.0
2018-07-24 07:00:00,2018.0,7.0,24.0,7.0,147.0,8.8,10.9,2.76,8.33,6.08,148.0,1018.3,25.4,24.6,23.6
2018-07-24 08:00:00,2018.0,7.0,24.0,8.0,147.0,8.3,10.3,3.02,7.69,6.4,156.0,1018.5,25.3,24.6,23.9
2018-07-24 09:00:00,2018.0,7.0,24.0,9.0,145.0,9.1,11.2,2.68,7.69,6.0,154.0,1018.6,25.4,24.4,23.7
2018-07-24 10:00:00,2018.0,7.0,24.0,10.0,146.0,8.7,10.4,2.79,8.33,6.06,157.0,1018.8,25.4,24.2,23.7
2018-07-24 11:00:00,2018.0,7.0,24.0,11.0,149.0,8.6,10.2,2.97,8.33,6.36,154.0,1019.2,25.4,24.0,23.8
2018-07-24 12:00:00,2018.0,7.0,24.0,12.0,150.0,8.6,10.3,2.67,8.33,5.91,159.0,1019.2,25.4,24.0,23.7
2018-07-24 13:00:00,2018.0,7.0,24.0,13.0,152.0,8.2,9.8,2.86,8.33,6.24,154.0,1019.5,25.4,23.9,23.8
2018-07-24 14:00:00,2018.0,7.0,24.0,14.0,159.0,7.4,8.7,2.89,8.33,6.36,153.0,1019.9,25.3,24.0,23.8
2018-07-24 16:00:00,2018.0,7.0,24.0,16.0,181.0,4.5,5.4,2.59,8.33,6.2,158.0,1019.9,23.8,24.2,23.4
2018-07-24 17:00:00,2018.0,7.0,24.0,17.0,161.0,6.6,8.2,2.78,8.33,6.44,167.0,1019.3,24.5,24.3,23.6
2018-07-24 18:00:00,2018.0,7.0,24.0,18.0,149.0,7.4,8.5,2.38,7.69,6.12,160.0,1019.0,24.8,24.4,23.6
2018-07-24 19:00:00,2018.0,7.0,24.0,19.0,143.0,6.9,8.5,2.49,7.69,6.15,150.0,1018.3,24.9,24.5,23.6
2018-07-24 20:00:00,2018.0,7.0,24.0,20.0,151.0,7.0,8.6,2.64,8.33,6.42,178.0,1018.3,24.9,24.5,23.7
2018-07-24 21:00:00,2018.0,7.0,24.0,21.0,146.0,6.8,7.9,2.56,8.33,6.32,163.0,1017.8,25.0,24.5,23.9
2018-07-24 22:00:00,2018.0,7.0,24.0,22.0,154.0,7.5,8.6,2.84,8.33,6.52,163.0,1017.3,25.1,24.6,24.1
2018-07-24 23:00:00,2018.0,7.0,24.0,23.0,147.0,7.9,9.3,2.74,8.33,6.27,161.0,1016.9,25.2,24.6,24.1
2018-07-25 00:00:00,2018.0,7.0,25.0,0.0,149.0,8.2,9.6,2.62,8.33,6.24,164.0,1016.9,25.3,24.6,24.1
2018-07-25 01:00:00,2018.0,7.0,25.0,1.0,164.0,6.6,8.2,2.46,7.14,6.18,154.0,1017.8,25.2,24.7,24.1
2018-07-25 02:00:00,2018.0,7.0,25.0,2.0,178.0,4.3,5.3,2.53,8.33,6.25,164.0,1018.4,24.7,24.7,24.2
2018-07-25 03:00:00,2018.0,7.0,25.0,3.0,188.0,5.5,6.6,2.63,8.33,6.23,162.0,1018.1,25.1,24.7,24.3
2018-07-25 04:00:00,2018.0,7.0,25.0,4.0,168.0,5.4,6.7,2.45,7.69,6.13,153.0,1017.5,24.9,24.7,24.2
2018-07-25 05:00:00,2018.0,7.0,25.0,5.0,177.0,6.6,9.0,2.4,7.69,6.04,162.0,1017.1,24.6,24.7,23.9
2018-07-25 06:00:00,2018.0,7.0,25.0,6.0,184.0,6.4,7.6,2.47,7.69,6.2,150.0,1017.1,25.2,24.7,24.2
2018-07-25 07:00:00,2018.0,7.0,25.0,7.0,171.0,6.3,7.5,2.35,7.69,6.13,163.0,1016.9,25.0,24.5,24.0
2018-07-25 08:00:00,2018.0,7.0,25.0,8.0,166.0,5.4,6.6,2.19,8.33,6.13,171.0,1016.7,24.8,24.5,24.1
2018-07-25 09:00:00,2018.0,7.0,25.0,9.0,154.0,5.2,6.3,2.15,7.69,6.04,164.0,1016.5,24.8,24.5,24.3
2018-07-25 10:00:00,2018.0,7.0,25.0,10.0,169.0,7.1,8.5,2.02,8.33,6.01,153.0,1016.3,24.7,24.5,23.7
2018-07-25 12:00:00,2018.0,7.0,25.0,12.0,200.0,7.4,9.1,1.99,7.69,5.69,138.0,1017.0,23.6,24.4,23.2
2018-07-25 13:00:00,2018.0,7.0,25.0,13.0,211.0,2.6,3.5,1.94,8.33,5.75,117.0,1016.4,23.4,24.4,23.1
2018-07-25 14:00:00,2018.0,7.0,25.0,14.0,188.0,6.3,7.8,1.91,8.33,6.08,141.0,1016.7,23.5,24.4,22.9
2018-07-25 15:00:00,2018.0,7.0,25.0,15.0,195.0,7.1,8.5,1.91,8.33,6.01,135.0,1016.7,23.7,24.5,23.2
2018-07-25 16:00:00,2018.0,7.0,25.0,16.0,171.0,5.1,6.2,1.98,7.69,6.07,159.0,1016.5,23.3,24.5,22.8
2018-07-25 18:00:00,2018.0,7.0,25.0,18.0,133.0,7.5,9.2,1.84,7.69,6.05,159.0,1014.3,23.6,24.5,22.8
2018-07-25 19:00:00,2018.0,7.0,25.0,19.0,167.0,9.2,10.9,2.07,7.14,5.89,167.0,1013.2,24.2,24.6,23.2
2018-07-25 20:00:00,2018.0,7.0,25.0,20.0,183.0,9.4,13.2,1.85,7.69,5.44,162.0,1012.6,24.9,24.6,23.9
2018-07-25 21:00:00,2018.0,7.0,25.0,21.0,201.0,9.4,10.8,1.99,7.14,5.26,162.0,1012.5,24.7,24.7,23.4
2018-07-25 22:00:00,2018.0,7.0,25.0,22.0,204.0,7.8,9.6,2.24,7.14,5.64,157.0,1012.6,24.8,24.7,23.5
2018-07-25 23:00:00,2018.0,7.0,25.0,23.0,197.0,5.9,7.1,2.31,7.14,5.75,164.0,1013.6,24.7,24.8,23.7
2018-07-26 00:00:00,2018.0,7.0,26.0,0.0,191.0,4.9,5.6,2.34,7.69,5.91,166.0,1013.7,24.8,24.7,24.1
2018-07-26 01:00:00,2018.0,7.0,26.0,1.0,193.0,6.6,8.3,2.12,7.14,5.87,174.0,1014.4,25.0,24.7,24.0
2018-07-26 02:00:00,2018.0,7.0,26.0,2.0,176.0,6.5,8.0,2.02,7.14,5.87,158.0,1014.3,24.8,24.7,23.8
2018-07-26 03:00:00,2018.0,7.0,26.0,3.0,176.0,6.1,7.3,2.02,8.33,5.95,138.0,1014.5,24.8,24.6,23.9
2018-07-26 04:00:00,2018.0,7.0,26.0,4.0,180.0,5.7,6.5,2.02,7.69,5.97,155.0,1013.6,24.5,24.6,24.2
2018-07-26 05:00:00,2018.0,7.0,26.0,5.0,200.0,6.4,8.1,2.08,7.69,6.16,161.0,1013.3,25.0,24.6,24.7
2018-07-26 06:00:00,2018.0,7.0,26.0,6.0,211.0,7.9,9.5,2.08,7.69,5.95,155.0,1013.0,24.8,24.6,23.4
2018-07-26 07:00:00,2018.0,7.0,26.0,7.0,213.0,8.0,9.8,1.88,7.69,5.62,144.0,1012.7,24.5,24.6,23.0
2018-07-26 08:00:00,2018.0,7.0,26.0,8.0,219.0,6.5,7.7,1.82,8.33,5.56,143.0,1012.9,24.5,24.6,23.5
2018-07-26 09:00:00,2018.0,7.0,26.0,9.0,222.0,6.6,8.1,1.92,7.14,5.73,161.0,1013.5,24.6,24.6,23.6
2018-07-26 10:00:00,2018.0,7.0,26.0,10.0,245.0,6.5,7.8,1.85,7.69,5.69,151.0,1014.0,24.5,24.6,23.3
2018-07-26 11:00:00,2018.0,7.0,26.0,11.0,245.0,5.8,6.6,1.84,8.33,5.75,146.0,1014.6,23.9,24.6,22.8
2018-07-26 12:00:00,2018.0,7.0,26.0,12.0,236.0,4.6,5.4,1.77,8.33,5.88,141.0,1014.7,23.9,24.6,22.8
2018-07-26 13:00:00,2018.0,7.0,26.0,13.0,233.0,4.3,5.1,1.88,7.69,6.08,144.0,1015.2,24.2,24.7,23.2
2018-07-26 15:00:00,2018.0,7.0,26.0,15.0,229.0,4.2,5.1,1.73,7.69,5.97,140.0,1015.6,24.4,25.0,22.9
2018-07-26 16:00:00,2018.0,7.0,26.0,16.0,212.0,3.9,4.5,1.77,7.69,6.17,153.0,1015.9,24.7,25.2,23.0
2018-07-26 17:00:00,2018.0,7.0,26.0,17.0,208.0,4.6,5.6,1.8,7.69,5.95,150.0,1015.9,24.9,25.4,23.4
2018-07-26 18:00:00,2018.0,7.0,26.0,18.0,202.0,4.2,5.1,1.72,7.14,5.89,142.0,1015.8,25.2,25.5,23.4
2018-07-26 19:00:00,2018.0,7.0,26.0,19.0,195.0,4.6,5.2,1.72,6.67,5.72,161.0,1015.4,25.4,25.7,24.3
2018-07-26 20:00:00,2018.0,7.0,26.0,20.0,183.0,4.7,5.5,1.38,7.14,5.5,168.0,1015.1,25.6,25.8,24.7
2018-07-26 22:00:00,2018.0,7.0,26.0,22.0,195.0,4.1,5.0,1.43,7.14,5.54,153.0,1015.4,26.2,26.0,24.4
2018-07-26 23:00:00,2018.0,7.0,26.0,23.0,190.0,4.6,5.6,1.35,7.14,5.35,141.0,1015.4,25.8,26.0,25.0
2018-07-27 00:00:00,2018.0,7.0,27.0,0.0,183.0,5.2,6.1,1.26,6.67,5.16,148.0,1015.6,25.7,26.0,25.4
2018-07-27 01:00:00,2018.0,7.0,27.0,1.0,189.0,5.9,7.0,1.2,7.14,5.09,152.0,1016.0,25.7,25.8,25.4
2018-07-27 03:00:00,2018.0,7.0,27.0,3.0,207.0,6.2,7.6,1.22,8.33,5.21,126.0,1016.5,25.9,25.6,25.5
2018-07-27 04:00:00,2018.0,7.0,27.0,4.0,208.0,5.3,6.2,1.13,6.67,4.89,152.0,1016.6,25.8,25.6,25.6
2018-07-27 05:00:00,2018.0,7.0,27.0,5.0,210.0,6.0,6.8,1.2,7.69,5.36,138.0,1016.4,25.8,25.6,25.7
2018-07-27 06:00:00,2018.0,7.0,27.0,6.0,216.0,5.3,6.0,1.15,7.69,5.34,137.0,1016.4,25.7,25.6,25.7
2018-07-27 07:00:00,2018.0,7.0,27.0,7.0,206.0,4.0,4.7,1.11,7.14,5.53,139.0,1015.9,25.5,25.6,25.5
2018-07-27 08:00:00,2018.0,7.0,27.0,8.0,200.0,4.3,4.9,1.11,7.69,5.9,128.0,1015.8,25.4,25.5,25.4
2018-07-27 09:00:00,2018.0,7.0,27.0,9.0,208.0,4.5,5.1,1.21,7.69,6.04,122.0,1016.3,25.4,25.5,25.4
2018-07-27 10:00:00,2018.0,7.0,27.0,10.0,202.0,3.2,4.1,1.26,7.14,6.02,128.0,1016.7,25.4,25.5,25.4
2018-07-27 11:00:00,2018.0,7.0,27.0,11.0,208.0,4.4,5.3,1.24,7.14,5.86,141.0,1016.8,25.5,25.5,25.5
2018-07-27 12:00:00,2018.0,7.0,27.0,12.0,201.0,4.2,5.1,1.41,8.33,6.07,118.0,1017.1,25.6,25.6,25.6
2018-07-27 13:00:00,2018.0,7.0,27.0,13.0,203.0,4.5,5.2,1.32,6.67,5.76,148.0,1017.4,25.7,25.7,25.7
2018-07-27 14:00:00,2018.0,7.0,27.0,14.0,209.0,3.4,4.0,1.37,7.14,5.75,151.0,1017.6,25.7,25.9,25.7
2018-07-27 16:00:00,2018.0,7.0,27.0,16.0,189.0,4.8,5.8,1.27,6.67,5.7,163.0,1017.6,26.0,26.3,26.0
2018-07-27 17:00:00,2018.0,7.0,27.0,17.0,193.0,5.6,6.6,1.24,5.88,5.47,161.0,1017.4,26.0,26.5,25.8
2018-07-27 18:00:00,2018.0,7.0,27.0,18.0,191.0,6.3,7.4,1.1,7.69,4.97,125.0,1017.0,26.3,26.6,24.6
2018-07-27 19:00:00,2018.0,7.0,27.0,19.0,197.0,6.7,8.2,1.02,8.33,4.49,106.0,1016.4,26.5,26.6,25.7
2018-07-27 20:00:00,2018.0,7.0,27.0,20.0,193.0,5.9,7.3,1.05,8.33,4.74,114.0,1016.1,26.6,26.6,25.1
2018-07-27 21:00:00,2018.0,7.0,27.0,21.0,191.0,7.0,8.3,0.98,9.09,4.7,104.0,1016.4,26.5,26.6,25.2
2018-07-28 00:00:00,2018.0,7.0,28.0,0.0,201.0,6.9,8.4,1.01,8.33,4.32,82.0,1016.7,26.3,26.3,25.6
2018-07-28 01:00:00,2018.0,7.0,28.0,1.0,201.0,8.4,10.0,1.08,8.33,4.3,97.0,1017.4,26.3,26.1,25.3
2018-07-28 03:00:00,2018.0,7.0,28.0,3.0,210.0,7.1,8.5,1.18,9.09,4.76,106.0,1017.8,26.3,25.9,25.5
2018-07-28 04:00:00,2018.0,7.0,28.0,4.0,207.0,6.8,8.0,1.25,7.14,5.07,126.0,1017.0,26.1,25.9,25.5
2018-07-28 05:00:00,2018.0,7.0,28.0,5.0,215.0,7.4,9.2,1.27,8.33,5.09,114.0,1016.5,26.1,25.9,25.5
2018-07-28 07:00:00,2018.0,7.0,28.0,7.0,210.0,9.2,10.8,1.46,5.88,5.3,155.0,1016.5,25.7,25.9,24.8
2018-07-28 08:00:00,2018.0,7.0,28.0,8.0,217.0,8.0,9.7,1.43,5.88,4.9,154.0,1016.0,25.4,25.8,24.3
2018-07-28 09:00:00,2018.0,7.0,28.0,9.0,204.0,7.7,9.1,1.54,6.25,5.11,161.0,1016.1,25.7,25.7,24.3
2018-07-28 10:00:00,2018.0,7.0,28.0,10.0,220.0,9.4,11.2,1.58,5.88,5.02,168.0,1016.2,25.6,25.6,24.3
2018-07-28 11:00:00,2018.0,7.0,28.0,11.0,210.0,6.9,8.0,1.57,6.25,5.12,175.0,1016.4,25.6,25.6,24.5
2018-07-28 12:00:00,2018.0,7.0,28.0,12.0,209.0,10.7,12.5,1.43,6.25,4.9,161.0,1016.6,25.4,25.6,24.5
2018-07-28 13:00:00,2018.0,7.0,28.0,13.0,223.0,6.4,7.7,1.48,6.25,4.78,159.0,1017.0,25.1,25.5,23.5
2018-07-28 14:00:00,2018.0,7.0,28.0,14.0,242.0,5.4,6.2,1.34,6.25,4.91,154.0,1018.2,24.6,25.5,23.7
2018-07-28 15:00:00,2018.0,7.0,28.0,15.0,248.0,4.6,5.4,1.35,6.67,5.25,157.0,1017.7,24.7,25.5,23.8
2018-07-28 16:00:00,2018.0,7.0,28.0,16.0,222.0,5.1,5.7,1.31,6.67,5.47,158.0,1017.7,24.5,25.6,23.6
2018-07-28 17:00:00,2018.0,7.0,28.0,17.0,211.0,5.0,5.7,1.3,6.25,5.48,162.0,1017.9,25.0,25.7,22.8
2018-07-28 18:00:00,2018.0,7.0,28.0,18.0,216.0,5.0,6.0,1.16,6.25,5.43,155.0,1017.1,25.0,25.7,23.9
2018-07-28 19:00:00,2018.0,7.0,28.0,19.0,205.0,2.7,4.9,1.27,6.25,5.42,153.0,1016.6,25.0,25.7,24.5
2018-07-28 20:00:00,2018.0,7.0,28.0,20.0,211.0,4.8,5.3,1.21,5.88,5.18,168.0,1016.9,24.6,25.6,24.2
2018-07-28 23:00:00,2018.0,7.0,28.0,23.0,207.0,4.6,5.4,1.22,6.25,5.1,183.0,1017.4,25.1,25.6,24.7
2018-07-29 00:00:00,2018.0,7.0,29.0,0.0,202.0,5.3,6.6,1.1,6.25,5.12,177.0,1017.6,25.0,25.6,23.7
2018-07-29 01:00:00,2018.0,7.0,29.0,1.0,201.0,3.7,4.4,1.07,5.88,5.07,179.0,1018.2,25.2,25.5,23.4
2018-07-29 03:00:00,2018.0,7.0,29.0,3.0,181.0,2.6,3.2,1.01,7.69,5.35,126.0,1018.9,25.4,25.4,23.9
2018-07-29 04:00:00,2018.0,7.0,29.0,4.0,187.0,4.9,5.8,0.92,7.69,5.46,130.0,1017.8,25.1,25.4,24.2
2018-07-29 05:00:00,2018.0,7.0,29.0,5.0,200.0,6.3,7.5,0.89,8.33,4.76,129.0,1017.7,24.8,25.3,24.4
2018-07-29 06:00:00,2018.0,7.0,29.0,6.0,202.0,6.1,7.1,1.01,5.56,4.85,153.0,1017.8,24.9,25.4,24.2
2018-07-29 07:00:00,2018.0,7.0,29.0,7.0,186.0,6.4,7.9,1.09,5.88,4.89,150.0,1018.1,25.1,25.4,24.0
2018-07-29 09:00:00,2018.0,7.0,29.0,9.0,226.0,6.0,7.7,1.06,8.33,4.87,127.0,1018.3,25.0,25.3,24.2
2018-07-29 11:00:00,2018.0,7.0,29.0,11.0,233.0,4.8,5.9,1.19,7.14,4.88,141.0,1019.1,24.9,25.3,23.6
2018-07-29 12:00:00,2018.0,7.0,29.0,12.0,23.0,5.0,6.0,1.2,6.25,4.98,148.0,1019.0,23.5,25.3,22.5
2018-07-29 13:00:00,2018.0,7.0,29.0,13.0,77.0,3.7,4.3,1.17,5.88,4.58,171.0,1019.4,24.0,25.4,22.6
2018-07-29 14:00:00,2018.0,7.0,29.0,14.0,72.0,3.6,4.7,1.18,5.88,4.82,165.0,1019.4,24.5,25.5,23.0
2018-07-29 15:00:00,2018.0,7.0,29.0,15.0,117.0,3.0,3.6,1.08,5.88,5.14,174.0,1019.4,24.8,25.6,22.9
2018-07-29 16:00:00,2018.0,7.0,29.0,16.0,204.0,1.3,1.8,1.03,6.67,5.2,164.0,1019.2,25.2,25.7,22.9
2018-07-29 17:00:00,2018.0,7.0,29.0,17.0,221.0,1.2,1.9,1.07,5.88,5.29,169.0,1019.6,25.6,26.0,23.1
2018-07-29 18:00:00,2018.0,7.0,29.0,18.0,223.0,2.6,3.2,0.94,6.67,5.29,150.0,1019.7,25.3,26.3,23.4
2018-07-29 19:00:00,2018.0,7.0,29.0,19.0,202.0,0.8,1.3,0.93,5.88,5.19,154.0,1019.3,25.6,26.5,23.5
2018-07-29 20:00:00,2018.0,7.0,29.0,20.0,185.0,1.1,1.9,0.96,6.25,5.32,168.0,1019.2,25.4,26.7,23.8
2018-07-29 21:00:00,2018.0,7.0,29.0,21.0,209.0,3.9,4.4,0.92,6.25,5.2,169.0,1019.4,25.3,26.6,24.4
2018-07-29 22:00:00,2018.0,7.0,29.0,22.0,211.0,4.8,5.8,0.98,6.67,5.3,147.0,1019.5,25.3,26.4,23.7
2018-07-29 23:00:00,2018.0,7.0,29.0,23.0,183.0,2.5,3.1,0.96,8.33,5.13,133.0,1019.7,25.2,26.3,24.0
2018-07-30 00:00:00,2018.0,7.0,30.0,0.0,249.0,0.5,0.8,0.92,6.67,5.14,134.0,1020.1,25.2,26.1,24.1
2018-07-30 01:00:00,2018.0,7.0,30.0,1.0,138.0,2.8,3.3,0.91,7.69,5.16,132.0,1020.2,25.3,26.0,24.4
