time,year,month,day,hour,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP
2018-07-10 21:00:00,2018.0,7.0,10.0,21.0,170.0,3.3,3.7,0.32,8.33,5.34,64.0,1008.5,25.7,20.4
2018-07-10 22:00:00,2018.0,7.0,10.0,22.0,230.0,3.1,3.5,0.35,7.69,5.39,98.0,1008.6,25.3,20.4
2018-07-10 23:00:00,2018.0,7.0,10.0,23.0,244.0,2.5,2.7,0.41,6.67,5.28,107.0,1008.8,23.9,20.1
2018-07-11 02:00:00,2018.0,7.0,11.0,2.0,320.0,2.7,3.6,0.36,4.76,4.64,102.0,1010.8,25.3,19.3
2018-07-11 03:00:00,2018.0,7.0,11.0,3.0,10.0,5.4,6.3,0.28,9.09,4.68,92.0,1010.7,21.4,19.7
2018-07-11 04:00:00,2018.0,7.0,11.0,4.0,64.0,2.8,3.5,0.29,8.33,3.98,133.0,1010.4,20.1,19.7
2018-07-11 05:00:00,2018.0,7.0,11.0,5.0,240.0,4.7,6.6,0.32,7.69,3.5,179.0,1011.8,20.0,19.4
2018-07-11 07:00:00,2018.0,7.0,11.0,7.0,28.0,3.6,5.0,0.34,8.33,4.6,74.0,1011.7,20.2,18.9
2018-07-11 08:00:00,2018.0,7.0,11.0,8.0,13.0,6.8,8.1,0.39,6.67,4.35,115.0,1011.6,19.8,18.8
2018-07-11 09:00:00,2018.0,7.0,11.0,9.0,9.0,4.2,5.5,0.51,7.14,3.86,105.0,1012.4,19.4,19.2
2018-07-11 10:00:00,2018.0,7.0,11.0,10.0,11.0,5.0,5.9,0.62,6.25,3.77,109.0,1012.7,19.5,19.1
2018-07-11 11:00:00,2018.0,7.0,11.0,11.0,12.0,6.2,7.0,0.63,9.09,3.98,137.0,1013.1,19.1,19.0
2018-07-11 12:00:00,2018.0,7.0,11.0,12.0,14.0,7.7,9.1,0.62,4.17,3.7,74.0,1013.7,19.1,18.8
2018-07-11 13:00:00,2018.0,7.0,11.0,13.0,28.0,7.0,8.4,0.62,4.0,3.61,74.0,1014.2,18.8,18.9
2018-07-11 14:00:00,2018.0,7.0,11.0,14.0,29.0,6.8,7.8,0.63,4.17,3.42,72.0,1014.7,18.9,18.9
2018-07-11 16:00:00,2018.0,7.0,11.0,16.0,17.0,6.2,7.3,0.7,4.35,3.67,65.0,1015.1,18.6,18.9
2018-07-11 17:00:00,2018.0,7.0,11.0,17.0,21.0,7.1,8.5,0.74,5.0,3.69,69.0,1015.1,18.6,19.0
2018-07-11 18:00:00,2018.0,7.0,11.0,18.0,32.0,6.9,8.0,0.85,5.0,4.0,67.0,1015.2,18.7,18.9
2018-07-11 19:00:00,2018.0,7.0,11.0,19.0,49.0,7.3,8.6,0.9,5.0,4.24,60.0,1014.9,18.7,19.0
2018-07-11 20:00:00,2018.0,7.0,11.0,20.0,47.0,6.0,7.1,0.9,5.0,4.28,53.0,1015.0,18.9,19.2
2018-07-11 21:00:00,2018.0,7.0,11.0,21.0,31.0,5.1,5.8,0.88,4.76,4.31,52.0,1015.3,19.1,19.3
2018-07-11 22:00:00,2018.0,7.0,11.0,22.0,42.0,3.8,4.5,0.91,5.0,4.53,49.0,1015.4,19.1,19.4
2018-07-11 23:00:00,2018.0,7.0,11.0,23.0,36.0,2.5,2.8,0.96,5.0,4.44,60.0,1015.4,19.1,19.3
2018-07-12 00:00:00,2018.0,7.0,12.0,0.0,357.0,1.7,2.1,0.93,5.26,4.44,74.0,1015.8,18.8,19.3
2018-07-12 01:00:00,2018.0,7.0,12.0,1.0,335.0,2.1,2.5,0.82,5.56,4.36,75.0,1016.1,18.7,19.3
2018-07-12 02:00:00,2018.0,7.0,12.0,2.0,325.0,3.3,3.8,0.71,5.26,4.43,79.0,1016.3,18.7,19.2
2018-07-12 03:00:00,2018.0,7.0,12.0,3.0,323.0,3.6,4.2,0.64,5.0,4.4,72.0,1016.7,18.7,19.0
2018-07-12 04:00:00,2018.0,7.0,12.0,4.0,335.0,4.3,5.0,0.54,4.55,4.49,81.0,1017.5,18.7,18.9
2018-07-12 05:00:00,2018.0,7.0,12.0,5.0,321.0,3.7,4.2,0.51,4.55,4.56,77.0,1017.9,18.4,18.6
2018-07-12 06:00:00,2018.0,7.0,12.0,6.0,337.0,2.4,2.8,0.48,10.0,4.9,108.0,1018.1,18.3,18.3
2018-07-12 07:00:00,2018.0,7.0,12.0,7.0,300.0,2.6,3.2,0.47,7.69,5.08,125.0,1018.6,18.2,18.2
2018-07-12 08:00:00,2018.0,7.0,12.0,8.0,358.0,5.0,6.3,0.45,7.69,5.34,146.0,1019.0,18.5,18.2
2018-07-12 09:00:00,2018.0,7.0,12.0,9.0,348.0,4.7,5.6,0.5,7.14,4.78,123.0,1019.5,18.4,18.2
2018-07-12 10:00:00,2018.0,7.0,12.0,10.0,336.0,4.6,5.4,0.54,7.14,4.82,135.0,1019.8,18.0,18.5
2018-07-12 11:00:00,2018.0,7.0,12.0,11.0,344.0,4.5,5.2,0.58,6.67,4.65,115.0,1020.3,18.1,18.6
2018-07-12 12:00:00,2018.0,7.0,12.0,12.0,6.0,6.1,7.4,0.6,6.25,4.22,122.0,1020.5,18.6,18.8
2018-07-12 13:00:00,2018.0,7.0,12.0,13.0,14.0,6.1,6.9,0.59,4.0,3.98,73.0,1021.1,18.4,18.9
2018-07-12 14:00:00,2018.0,7.0,12.0,14.0,18.0,5.3,5.9,0.57,3.85,3.8,79.0,1021.6,18.2,19.3
2018-07-12 15:00:00,2018.0,7.0,12.0,15.0,21.0,4.6,5.2,0.57,12.12,3.99,172.0,1022.1,18.6,19.5
2018-07-12 16:00:00,2018.0,7.0,12.0,16.0,34.0,3.4,4.0,0.65,12.12,4.5,211.0,1022.5,18.7,19.6
2018-07-12 17:00:00,2018.0,7.0,12.0,17.0,30.0,4.2,4.8,0.57,12.12,4.49,76.0,1022.7,18.8,19.8
2018-07-12 18:00:00,2018.0,7.0,12.0,18.0,40.0,4.7,5.3,0.63,11.43,5.02,255.0,1022.5,18.8,19.9
2018-07-12 19:00:00,2018.0,7.0,12.0,19.0,59.0,3.8,4.5,0.66,10.0,5.66,152.0,1022.8,19.0,20.0
2018-07-12 20:00:00,2018.0,7.0,12.0,20.0,54.0,3.8,4.4,0.66,10.0,6.09,114.0,1023.2,19.3,20.1
2018-07-12 21:00:00,2018.0,7.0,12.0,21.0,90.0,4.3,4.9,0.66,11.43,6.08,134.0,1022.7,19.5,20.0
2018-07-12 22:00:00,2018.0,7.0,12.0,22.0,110.0,4.2,4.9,0.64,10.81,5.89,89.0,1022.8,19.6,19.8
2018-07-12 23:00:00,2018.0,7.0,12.0,23.0,126.0,5.2,6.1,0.65,10.81,5.82,85.0,1022.7,19.3,19.5
2018-07-13 00:00:00,2018.0,7.0,13.0,0.0,140.0,3.5,4.0,0.62,10.81,5.48,34.0,1022.9,19.0,19.2
2018-07-13 01:00:00,2018.0,7.0,13.0,1.0,148.0,3.0,3.4,0.59,10.0,5.38,106.0,1023.5,18.8,19.1
2018-07-13 02:00:00,2018.0,7.0,13.0,2.0,167.0,3.5,4.0,0.59,10.0,5.83,102.0,1023.5,18.6,19.0
2018-07-13 03:00:00,2018.0,7.0,13.0,3.0,167.0,2.5,2.9,0.53,12.9,5.9,58.0,1023.5,18.4,18.9
2018-07-13 04:00:00,2018.0,7.0,13.0,4.0,154.0,3.5,4.1,0.47,9.09,5.82,109.0,1023.4,18.5,18.9
2018-07-13 05:00:00,2018.0,7.0,13.0,5.0,166.0,3.4,3.9,0.45,9.09,6.05,83.0,1023.3,18.3,18.8
2018-07-13 06:00:00,2018.0,7.0,13.0,6.0,167.0,3.6,4.1,0.47,10.0,7.0,110.0,1023.2,18.1,18.7
2018-07-13 07:00:00,2018.0,7.0,13.0,7.0,190.0,2.5,3.2,0.46,10.0,6.73,74.0,1023.4,18.1,18.6
2018-07-13 08:00:00,2018.0,7.0,13.0,8.0,88.0,2.1,2.7,0.48,9.09,6.63,82.0,1023.9,17.9,18.6
2018-07-13 09:00:00,2018.0,7.0,13.0,9.0,178.0,2.6,3.1,0.49,10.0,6.31,79.0,1023.9,18.0,18.6
2018-07-13 10:00:00,2018.0,7.0,13.0,10.0,163.0,2.2,2.5,0.5,10.0,6.93,142.0,1024.3,18.2,18.6
2018-07-13 11:00:00,2018.0,7.0,13.0,11.0,124.0,4.1,4.7,0.48,9.09,6.88,102.0,1024.6,18.3,18.8
2018-07-13 12:00:00,2018.0,7.0,13.0,12.0,133.0,5.1,5.8,0.52,9.09,6.57,111.0,1024.7,18.3,18.8
2018-07-13 13:00:00,2018.0,7.0,13.0,13.0,132.0,5.3,6.1,0.55,9.09,5.84,53.0,1024.6,18.5,18.9
2018-07-13 14:00:00,2018.0,7.0,13.0,14.0,134.0,5.9,6.9,0.48,8.33,4.78,69.0,1024.1,19.0,19.0
2018-07-13 15:00:00,2018.0,7.0,13.0,15.0,127.0,5.6,6.4,0.49,8.33,4.19,82.0,1023.7,19.2,19.1
2018-07-13 16:00:00,2018.0,7.0,13.0,16.0,119.0,6.3,7.4,0.51,10.0,4.24,173.0,1022.9,19.4,19.1
2018-07-13 17:00:00,2018.0,7.0,13.0,17.0,112.0,6.2,7.5,0.48,10.81,3.88,33.0,1022.6,19.9,19.1
2018-07-13 18:00:00,2018.0,7.0,13.0,18.0,105.0,6.3,7.4,0.54,9.09,4.05,95.0,1022.5,19.9,19.1
2018-07-13 19:00:00,2018.0,7.0,13.0,19.0,104.0,8.0,9.3,0.57,10.0,3.89,39.0,1022.5,19.9,19.0
2018-07-13 20:00:00,2018.0,7.0,13.0,20.0,104.0,8.2,9.8,0.71,3.33,3.83,117.0,1022.4,19.8,18.5
2018-07-13 21:00:00,2018.0,7.0,13.0,21.0,105.0,8.0,9.7,0.78,3.45,3.89,97.0,1022.4,19.7,18.2
2018-07-13 22:00:00,2018.0,7.0,13.0,22.0,110.0,6.9,8.1,0.8,3.7,3.89,89.0,1022.8,19.6,18.1
2018-07-13 23:00:00,2018.0,7.0,13.0,23.0,105.0,6.3,7.0,0.78,7.14,4.2,83.0,1022.7,19.5,18.5
2018-07-14 01:00:00,2018.0,7.0,14.0,1.0,131.0,4.4,5.0,0.68,9.09,4.54,69.0,1023.4,19.3,18.3
2018-07-14 02:00:00,2018.0,7.0,14.0,2.0,119.0,3.7,4.3,0.63,9.09,4.68,109.0,1023.3,19.0,18.1
2018-07-14 03:00:00,2018.0,7.0,14.0,3.0,133.0,3.0,3.5,0.6,9.09,4.85,89.0,1023.1,18.5,17.8
2018-07-14 04:00:00,2018.0,7.0,14.0,4.0,121.0,2.0,2.2,0.56,7.69,5.04,82.0,1022.8,18.0,17.7
2018-07-14 05:00:00,2018.0,7.0,14.0,5.0,126.0,1.3,1.5,0.55,7.69,5.66,66.0,1022.4,17.8,17.4
2018-07-14 06:00:00,2018.0,7.0,14.0,6.0,124.0,0.9,1.2,0.55,7.69,5.68,96.0,1022.4,17.8,17.3
2018-07-14 07:00:00,2018.0,7.0,14.0,7.0,192.0,0.7,1.5,0.51,7.69,5.68,92.0,1022.3,17.6,17.4
2018-07-14 08:00:00,2018.0,7.0,14.0,8.0,106.0,1.2,1.9,0.5,9.09,5.83,104.0,1022.1,17.8,17.5
2018-07-14 09:00:00,2018.0,7.0,14.0,9.0,171.0,1.4,1.6,0.49,7.14,5.56,82.0,1022.3,17.7,17.6
2018-07-14 10:00:00,2018.0,7.0,14.0,10.0,112.0,2.1,2.4,0.5,7.14,5.97,85.0,1022.1,17.9,17.5
2018-07-14 11:00:00,2018.0,7.0,14.0,11.0,115.0,2.7,3.1,0.51,8.33,6.09,49.0,1022.0,18.4,17.4
2018-07-14 13:00:00,2018.0,7.0,14.0,13.0,115.0,3.8,4.3,0.53,6.25,5.39,93.0,1021.4,18.5,18.1
2018-07-14 14:00:00,2018.0,7.0,14.0,14.0,119.0,3.9,4.6,0.49,5.88,4.65,90.0,1020.7,18.5,18.1
2018-07-14 15:00:00,2018.0,7.0,14.0,15.0,128.0,3.1,3.8,0.52,7.69,4.45,49.0,1020.6,18.4,18.2
2018-07-14 16:00:00,2018.0,7.0,14.0,16.0,117.0,2.9,3.5,0.51,8.33,4.64,101.0,1020.0,18.6,18.2
2018-07-14 17:00:00,2018.0,7.0,14.0,17.0,103.0,3.9,4.6,0.51,7.69,4.8,60.0,1019.6,18.6,18.3
2018-07-14 18:00:00,2018.0,7.0,14.0,18.0,104.0,4.4,4.9,0.49,12.12,4.71,77.0,1019.1,18.6,18.2
2018-07-14 19:00:00,2018.0,7.0,14.0,19.0,97.0,5.3,6.4,0.49,7.69,4.43,68.0,1018.6,18.7,17.8
2018-07-14 23:00:00,2018.0,7.0,14.0,23.0,117.0,5.2,5.9,0.61,11.43,4.3,67.0,1017.3,19.0,17.9
2018-07-15 00:00:00,2018.0,7.0,15.0,0.0,133.0,3.6,4.1,0.64,6.25,4.34,78.0,1017.3,18.8,17.8
2018-07-15 01:00:00,2018.0,7.0,15.0,1.0,131.0,4.2,4.8,0.64,5.88,4.49,68.0,1017.3,18.8,17.6
2018-07-15 02:00:00,2018.0,7.0,15.0,2.0,128.0,2.8,3.3,0.66,5.26,4.61,83.0,1017.2,18.4,17.5
2018-07-15 03:00:00,2018.0,7.0,15.0,3.0,138.0,4.2,5.0,0.64,7.14,4.59,72.0,1016.7,18.0,17.5
2018-07-15 04:00:00,2018.0,7.0,15.0,4.0,126.0,5.4,6.1,0.65,6.67,4.87,67.0,1016.1,17.7,17.5
2018-07-15 05:00:00,2018.0,7.0,15.0,5.0,136.0,4.7,5.3,0.71,7.14,5.08,74.0,1016.1,17.8,17.4
2018-07-15 06:00:00,2018.0,7.0,15.0,6.0,147.0,3.8,4.3,0.67,6.67,5.29,71.0,1015.7,17.8,17.6
2018-07-15 08:00:00,2018.0,7.0,15.0,8.0,138.0,3.5,4.2,0.6,7.14,5.17,72.0,1015.0,17.6,17.8
2018-07-15 09:00:00,2018.0,7.0,15.0,9.0,134.0,2.5,3.1,0.61,6.67,5.38,66.0,1015.2,17.7,17.7
2018-07-15 10:00:00,2018.0,7.0,15.0,10.0,142.0,2.6,3.1,0.63,6.25,5.23,66.0,1015.3,17.8,17.6
2018-07-15 11:00:00,2018.0,7.0,15.0,11.0,141.0,2.5,2.9,0.59,5.88,4.99,69.0,1015.6,17.9,17.6
2018-07-15 12:00:00,2018.0,7.0,15.0,12.0,172.0,2.9,3.4,0.59,6.67,5.05,76.0,1015.1,18.1,17.7
2018-07-15 14:00:00,2018.0,7.0,15.0,14.0,104.0,1.6,1.9,0.61,5.26,4.85,78.0,1014.6,18.7,18.6
2018-07-15 15:00:00,2018.0,7.0,15.0,15.0,122.0,1.5,1.7,0.63,6.67,4.71,106.0,1014.2,19.5,19.0
2018-07-15 16:00:00,2018.0,7.0,15.0,16.0,63.0,2.1,2.4,0.62,6.25,4.81,75.0,1014.4,19.5,18.7
2018-07-15 18:00:00,2018.0,7.0,15.0,18.0,89.0,3.4,4.0,0.54,6.67,4.64,74.0,1014.1,20.2,20.4
2018-07-15 19:00:00,2018.0,7.0,15.0,19.0,98.0,3.6,4.1,0.53,10.0,5.18,122.0,1013.7,20.1,20.5
2018-07-15 20:00:00,2018.0,7.0,15.0,20.0,102.0,2.8,3.2,0.56,10.81,5.52,162.0,1013.9,20.2,20.4
2018-07-15 21:00:00,2018.0,7.0,15.0,21.0,117.0,1.7,1.9,0.54,6.25,5.41,71.0,1013.6,20.3,20.2
2018-07-15 22:00:00,2018.0,7.0,15.0,22.0,69.0,2.1,2.5,0.5,6.25,5.54,71.0,1013.9,20.4,20.2
2018-07-16 01:00:00,2018.0,7.0,16.0,1.0,100.0,3.0,3.4,0.63,7.14,5.94,108.0,1014.5,20.1,19.5
2018-07-16 02:00:00,2018.0,7.0,16.0,2.0,121.0,3.9,4.4,0.62,8.33,5.98,80.0,1014.2,20.0,19.4
2018-07-16 04:00:00,2018.0,7.0,16.0,4.0,131.0,2.5,3.0,0.62,9.09,5.18,94.0,1014.4,19.4,19.1
2018-07-16 05:00:00,2018.0,7.0,16.0,5.0,119.0,1.9,2.1,0.55,5.26,4.7,71.0,1014.4,18.9,19.0
2018-07-16 07:00:00,2018.0,7.0,16.0,7.0,121.0,1.9,2.3,0.51,9.09,5.37,120.0,1014.1,18.6,19.1
2018-07-16 09:00:00,2018.0,7.0,16.0,9.0,165.0,0.1,0.4,0.49,8.33,5.89,116.0,1014.7,18.6,19.4
2018-07-16 10:00:00,2018.0,7.0,16.0,10.0,324.0,1.9,2.7,0.61,8.33,6.59,134.0,1015.3,18.8,19.5
2018-07-16 12:00:00,2018.0,7.0,16.0,12.0,18.0,3.2,3.6,0.67,7.69,6.79,133.0,1016.0,18.5,19.7
2018-07-16 13:00:00,2018.0,7.0,16.0,13.0,33.0,3.4,3.9,0.77,9.09,7.09,104.0,1015.9,18.6,19.8
2018-07-16 14:00:00,2018.0,7.0,16.0,14.0,52.0,2.1,2.8,0.81,9.09,6.8,105.0,1016.0,18.7,19.8
2018-07-16 15:00:00,2018.0,7.0,16.0,15.0,44.0,2.0,2.4,0.77,9.09,6.37,144.0,1015.8,19.0,19.6
2018-07-16 16:00:00,2018.0,7.0,16.0,16.0,68.0,2.4,3.0,0.66,8.33,5.89,78.0,1015.4,19.2,19.8
2018-07-16 18:00:00,2018.0,7.0,16.0,18.0,67.0,3.9,4.4,0.55,9.09,5.74,83.0,1014.3,19.3,20.2
2018-07-16 19:00:00,2018.0,7.0,16.0,19.0,78.0,4.7,5.4,0.52,8.33,6.16,136.0,1013.8,19.4,20.3
2018-07-16 20:00:00,2018.0,7.0,16.0,20.0,96.0,4.1,4.8,0.45,10.0,6.24,132.0,1013.6,20.1,20.3
2018-07-16 21:00:00,2018.0,7.0,16.0,21.0,89.0,3.8,4.2,0.46,7.69,5.66,59.0,1013.3,20.2,20.3
2018-07-16 22:00:00,2018.0,7.0,16.0,22.0,105.0,3.2,3.7,0.51,7.69,5.6,104.0,1012.9,20.8,20.2
2018-07-16 23:00:00,2018.0,7.0,16.0,23.0,140.0,4.3,4.8,0.54,8.33,5.28,85.0,1012.8,21.4,20.2
2018-07-17 00:00:00,2018.0,7.0,17.0,0.0,151.0,3.6,3.9,0.57,7.69,5.65,98.0,1013.1,21.0,20.2
2018-07-17 01:00:00,2018.0,7.0,17.0,1.0,164.0,4.9,5.3,0.55,7.14,6.19,90.0,1013.2,21.1,20.1
2018-07-17 02:00:00,2018.0,7.0,17.0,2.0,171.0,4.4,4.8,0.54,7.14,6.11,89.0,1013.1,20.8,19.9
2018-07-17 03:00:00,2018.0,7.0,17.0,3.0,178.0,3.1,3.6,0.56,8.33,5.74,93.0,1013.1,20.9,20.0
2018-07-17 04:00:00,2018.0,7.0,17.0,4.0,160.0,4.5,5.2,0.57,8.33,5.85,75.0,1012.5,20.9,19.8
2018-07-17 05:00:00,2018.0,7.0,17.0,5.0,159.0,5.2,5.8,0.53,8.33,5.82,103.0,1012.0,20.6,19.7
2018-07-17 06:00:00,2018.0,7.0,17.0,6.0,159.0,5.3,6.0,0.54,8.33,5.02,72.0,1011.4,20.1,19.4
2018-07-17 07:00:00,2018.0,7.0,17.0,7.0,179.0,2.9,3.4,0.5,7.69,5.33,107.0,1011.2,20.9,19.5
2018-07-17 08:00:00,2018.0,7.0,17.0,8.0,189.0,5.2,5.7,0.48,8.33,5.17,71.0,1010.8,21.1,19.6
2018-07-17 10:00:00,2018.0,7.0,17.0,10.0,169.0,3.5,4.3,0.54,9.09,5.36,73.0,1011.0,20.4,19.7
2018-07-17 11:00:00,2018.0,7.0,17.0,11.0,186.0,4.7,5.3,0.51,8.33,4.17,60.0,1010.8,21.7,19.9
2018-07-17 12:00:00,2018.0,7.0,17.0,12.0,179.0,3.4,4.2,0.55,7.69,4.48,94.0,1010.7,22.0,20.2
2018-07-17 13:00:00,2018.0,7.0,17.0,13.0,143.0,3.6,4.3,0.52,7.69,4.43,93.0,1010.3,22.2,20.4
2018-07-17 14:00:00,2018.0,7.0,17.0,14.0,144.0,3.9,4.5,0.5,9.09,4.49,76.0,1010.0,21.2,20.6
2018-07-17 16:00:00,2018.0,7.0,17.0,16.0,176.0,6.7,7.9,0.57,8.33,3.92,54.0,1008.3,24.0,20.5
2018-07-17 17:00:00,2018.0,7.0,17.0,17.0,189.0,4.5,5.5,0.58,8.33,3.59,36.0,1008.4,24.3,20.4
2018-07-17 18:00:00,2018.0,7.0,17.0,18.0,341.0,6.1,7.9,0.61,4.76,3.82,113.0,1009.0,21.6,20.6
2018-07-17 19:00:00,2018.0,7.0,17.0,19.0,59.0,2.1,2.3,0.63,10.0,3.9,77.0,1009.2,20.7,20.4
2018-07-17 20:00:00,2018.0,7.0,17.0,20.0,111.0,4.3,4.9,0.54,9.09,4.27,88.0,1009.1,20.4,20.8
2018-07-17 21:00:00,2018.0,7.0,17.0,21.0,103.0,5.8,6.7,0.45,10.0,4.63,48.0,1008.1,20.8,20.5
2018-07-17 22:00:00,2018.0,7.0,17.0,22.0,20.0,3.4,4.8,0.48,8.33,4.71,96.0,1007.8,20.9,20.5
2018-07-17 23:00:00,2018.0,7.0,17.0,23.0,158.0,4.0,5.2,0.45,8.33,5.22,95.0,1008.5,20.4,20.2
2018-07-18 00:00:00,2018.0,7.0,18.0,0.0,169.0,2.8,3.3,0.44,8.33,5.26,108.0,1008.3,20.3,20.2
2018-07-18 04:00:00,2018.0,7.0,18.0,4.0,174.0,3.0,3.6,0.51,7.69,5.38,100.0,1007.8,20.2,20.3
2018-07-18 05:00:00,2018.0,7.0,18.0,5.0,178.0,2.9,3.5,0.49,9.09,5.37,98.0,1007.5,20.3,20.3
2018-07-18 06:00:00,2018.0,7.0,18.0,6.0,179.0,1.6,1.8,0.51,9.09,5.09,88.0,1007.3,20.2,20.3
2018-07-18 07:00:00,2018.0,7.0,18.0,7.0,110.0,3.2,4.2,0.52,9.09,5.22,90.0,1006.6,20.2,20.3
2018-07-18 08:00:00,2018.0,7.0,18.0,8.0,218.0,3.5,4.1,0.42,9.09,4.95,122.0,1008.4,20.0,20.2
2018-07-18 09:00:00,2018.0,7.0,18.0,9.0,318.0,3.0,3.4,0.41,10.0,5.32,126.0,1008.4,20.1,20.1
2018-07-18 10:00:00,2018.0,7.0,18.0,10.0,324.0,4.5,5.1,0.37,9.09,5.67,105.0,1009.2,20.2,20.1
2018-07-18 11:00:00,2018.0,7.0,18.0,11.0,323.0,4.1,4.6,0.4,9.09,6.54,91.0,1009.7,20.1,20.1
2018-07-18 13:00:00,2018.0,7.0,18.0,13.0,341.0,3.5,4.0,0.41,8.33,5.11,132.0,1010.5,20.4,20.0
2018-07-18 14:00:00,2018.0,7.0,18.0,14.0,319.0,3.9,4.9,0.42,7.69,5.67,117.0,1010.7,21.0,20.5
2018-07-18 15:00:00,2018.0,7.0,18.0,15.0,336.0,2.2,3.2,0.5,9.09,5.26,94.0,1010.5,21.5,21.0
2018-07-18 16:00:00,2018.0,7.0,18.0,16.0,327.0,4.3,5.0,0.47,9.09,5.01,118.0,1010.5,21.9,21.2
2018-07-18 17:00:00,2018.0,7.0,18.0,17.0,336.0,4.0,4.4,0.52,7.69,4.75,101.0,1010.4,22.3,21.2
2018-07-18 18:00:00,2018.0,7.0,18.0,18.0,41.0,1.8,2.1,0.55,8.33,5.27,109.0,1010.5,22.3,21.7
2018-07-18 19:00:00,2018.0,7.0,18.0,19.0,27.0,1.4,2.1,0.54,7.69,5.18,101.0,1010.5,22.7,22.2
2018-07-18 20:00:00,2018.0,7.0,18.0,20.0,42.0,1.8,2.5,0.46,9.09,4.96,144.0,1010.6,22.9,22.1
2018-07-18 21:00:00,2018.0,7.0,18.0,21.0,49.0,2.8,3.8,0.44,7.69,4.7,111.0,1010.8,22.7,21.9
2018-07-18 22:00:00,2018.0,7.0,18.0,22.0,73.0,2.9,3.7,0.49,8.33,5.42,95.0,1011.2,22.0,21.6
2018-07-18 23:00:00,2018.0,7.0,18.0,23.0,111.0,1.9,2.2,0.42,8.33,5.03,73.0,1012.0,21.2,21.3
2018-07-19 00:00:00,2018.0,7.0,19.0,0.0,193.0,1.0,1.3,0.48,8.33,5.9,71.0,1012.8,20.9,21.3
2018-07-19 01:00:00,2018.0,7.0,19.0,1.0,264.0,1.1,2.2,0.42,7.14,6.17,110.0,1013.4,20.7,20.9
2018-07-19 02:00:00,2018.0,7.0,19.0,2.0,269.0,2.4,2.8,0.49,7.14,6.72,125.0,1013.8,20.5,21.2
2018-07-19 03:00:00,2018.0,7.0,19.0,3.0,324.0,2.8,3.7,0.48,7.14,6.52,108.0,1014.0,20.9,20.9
2018-07-19 04:00:00,2018.0,7.0,19.0,4.0,350.0,5.5,6.4,0.51,6.67,6.44,123.0,1014.1,20.3,21.1
2018-07-19 05:00:00,2018.0,7.0,19.0,5.0,19.0,7.9,9.0,0.49,6.67,5.4,115.0,1014.6,21.0,21.0
2018-07-19 06:00:00,2018.0,7.0,19.0,6.0,17.0,7.3,8.6,0.61,6.67,3.58,119.0,1015.0,20.3,20.6
2018-07-19 07:00:00,2018.0,7.0,19.0,7.0,5.0,5.4,6.4,0.63,3.03,3.69,31.0,1015.4,19.5,20.3
2018-07-19 08:00:00,2018.0,7.0,19.0,8.0,357.0,4.6,5.4,0.6,8.33,4.01,126.0,1015.9,18.9,19.6
2018-07-19 09:00:00,2018.0,7.0,19.0,9.0,333.0,3.8,4.4,0.63,9.09,4.09,143.0,1016.7,18.3,19.0
2018-07-19 10:00:00,2018.0,7.0,19.0,10.0,329.0,4.8,5.3,0.63,8.33,4.0,123.0,1017.1,17.9,19.2
2018-07-19 11:00:00,2018.0,7.0,19.0,11.0,339.0,5.3,6.2,0.64,8.33,4.16,105.0,1017.5,17.9,19.2
2018-07-19 12:00:00,2018.0,7.0,19.0,12.0,342.0,3.9,4.5,0.61,8.33,4.34,84.0,1018.1,18.3,19.4
2018-07-19 13:00:00,2018.0,7.0,19.0,13.0,347.0,2.2,2.8,0.56,9.09,4.54,109.0,1018.6,19.0,19.9
2018-07-19 14:00:00,2018.0,7.0,19.0,14.0,341.0,1.7,2.2,0.6,8.33,5.01,108.0,1019.0,19.6,20.3
2018-07-19 15:00:00,2018.0,7.0,19.0,15.0,165.0,0.0,0.1,0.6,9.09,5.14,109.0,1019.2,20.6,21.2
2018-07-19 16:00:00,2018.0,7.0,19.0,16.0,88.0,2.6,3.3,0.65,8.33,5.78,88.0,1019.0,20.0,21.1
2018-07-19 17:00:00,2018.0,7.0,19.0,17.0,118.0,3.1,3.5,0.57,8.33,5.2,116.0,1018.8,20.0,21.5
2018-07-19 18:00:00,2018.0,7.0,19.0,18.0,103.0,3.2,3.6,0.59,8.33,5.19,55.0,1018.4,20.1,20.4
2018-07-19 19:00:00,2018.0,7.0,19.0,19.0,98.0,3.6,4.2,0.57,8.33,5.16,62.0,1017.9,20.3,20.5
2018-07-19 20:00:00,2018.0,7.0,19.0,20.0,113.0,4.0,4.6,0.51,7.69,4.82,60.0,1017.6,20.6,20.5
2018-07-19 21:00:00,2018.0,7.0,19.0,21.0,116.0,4.1,5.1,0.51,7.14,4.73,71.0,1017.5,20.9,20.6
2018-07-19 22:00:00,2018.0,7.0,19.0,22.0,143.0,4.3,5.1,0.47,9.09,4.87,68.0,1018.1,20.7,20.8
2018-07-19 23:00:00,2018.0,7.0,19.0,23.0,147.0,4.8,5.4,0.44,9.09,4.98,90.0,1018.1,20.4,20.5
2018-07-20 00:00:00,2018.0,7.0,20.0,0.0,158.0,5.2,6.0,0.41,9.09,5.09,64.0,1018.7,20.4,20.3
2018-07-20 01:00:00,2018.0,7.0,20.0,1.0,161.0,5.3,6.2,0.41,8.33,4.38,34.0,1019.5,20.7,20.1
