time,year,month,day,hour,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP
2018-07-15 02:00:00,2018.0,7.0,15.0,2.0,207.0,6.9,8.0,0.97,9.09,4.62,111.0,1019.3,23.3,23.0
2018-07-15 03:00:00,2018.0,7.0,15.0,3.0,212.0,7.7,9.3,0.93,8.33,4.67,118.0,1019.2,23.3,22.8
2018-07-15 04:00:00,2018.0,7.0,15.0,4.0,216.0,7.5,8.7,1.04,7.14,4.75,115.0,1019.3,23.2,22.6
2018-07-15 05:00:00,2018.0,7.0,15.0,5.0,223.0,8.0,9.5,1.04,8.33,4.71,118.0,1019.2,23.2,22.5
2018-07-15 06:00:00,2018.0,7.0,15.0,6.0,227.0,7.7,8.9,1.02,8.33,4.71,123.0,1018.7,23.3,22.5
2018-07-15 08:00:00,2018.0,7.0,15.0,8.0,231.0,5.9,7.0,1.06,6.67,4.75,119.0,1018.3,23.1,22.4
2018-07-15 09:00:00,2018.0,7.0,15.0,9.0,237.0,6.0,7.1,0.99,9.09,4.99,122.0,1018.3,23.2,22.4
2018-07-15 10:00:00,2018.0,7.0,15.0,10.0,230.0,5.4,6.6,0.99,9.09,4.96,120.0,1018.2,23.1,22.4
2018-07-15 11:00:00,2018.0,7.0,15.0,11.0,227.0,5.6,6.5,0.99,10.0,5.21,153.0,1018.1,23.1,22.4
2018-07-15 12:00:00,2018.0,7.0,15.0,12.0,218.0,4.3,5.1,0.91,10.81,4.97,176.0,1017.9,23.0,22.4
2018-07-15 14:00:00,2018.0,7.0,15.0,14.0,215.0,5.0,5.6,0.85,10.0,4.92,132.0,1018.0,23.3,22.7
2018-07-15 15:00:00,2018.0,7.0,15.0,15.0,205.0,5.0,5.7,0.75,10.0,4.81,121.0,1018.4,23.6,22.9
2018-07-15 16:00:00,2018.0,7.0,15.0,16.0,195.0,6.3,7.5,0.7,10.0,4.65,129.0,1018.0,23.7,23.0
2018-07-15 18:00:00,2018.0,7.0,15.0,18.0,200.0,7.1,8.3,0.72,12.12,4.51,108.0,1017.2,24.0,23.2
2018-07-15 19:00:00,2018.0,7.0,15.0,19.0,201.0,7.8,9.2,0.73,9.09,4.3,122.0,1016.4,24.0,23.1
2018-07-15 20:00:00,2018.0,7.0,15.0,20.0,205.0,8.0,9.5,0.8,3.57,4.05,209.0,1016.0,24.2,23.0
2018-07-15 21:00:00,2018.0,7.0,15.0,21.0,205.0,7.3,8.7,0.86,12.12,4.05,166.0,1015.9,24.3,23.0
2018-07-15 22:00:00,2018.0,7.0,15.0,22.0,204.0,7.3,8.7,0.88,3.85,4.04,210.0,1015.5,24.2,23.1
2018-07-16 01:00:00,2018.0,7.0,16.0,1.0,209.0,5.7,6.4,0.81,4.0,4.17,206.0,1016.6,24.0,23.3
2018-07-16 02:00:00,2018.0,7.0,16.0,2.0,202.0,5.0,6.2,0.74,12.12,4.26,141.0,1016.9,24.1,23.3
2018-07-16 04:00:00,2018.0,7.0,16.0,4.0,204.0,5.5,6.2,0.67,9.09,4.34,124.0,1016.9,24.2,23.3
2018-07-16 05:00:00,2018.0,7.0,16.0,5.0,209.0,5.1,6.1,0.73,11.43,4.36,87.0,1016.6,24.1,23.2
2018-07-16 07:00:00,2018.0,7.0,16.0,7.0,220.0,5.0,5.8,0.69,11.43,4.64,158.0,1016.3,24.0,23.0
2018-07-16 09:00:00,2018.0,7.0,16.0,9.0,221.0,4.1,4.8,0.73,4.76,4.63,190.0,1016.9,23.8,22.2
2018-07-16 10:00:00,2018.0,7.0,16.0,10.0,213.0,4.6,5.2,0.79,4.76,4.72,190.0,1016.9,23.7,22.1
2018-07-16 12:00:00,2018.0,7.0,16.0,12.0,203.0,5.4,6.2,0.76,5.26,4.46,182.0,1016.9,24.2,22.4
2018-07-16 13:00:00,2018.0,7.0,16.0,13.0,203.0,4.0,4.7,0.79,4.55,4.55,191.0,1017.0,24.2,22.8
2018-07-16 14:00:00,2018.0,7.0,16.0,14.0,202.0,5.4,6.2,0.76,4.76,4.49,186.0,1016.9,24.3,23.0
2018-07-16 15:00:00,2018.0,7.0,16.0,15.0,197.0,5.6,6.3,0.69,5.0,4.32,176.0,1016.9,24.5,23.3
2018-07-16 16:00:00,2018.0,7.0,16.0,16.0,194.0,5.8,6.4,0.67,5.0,4.32,175.0,1016.7,24.6,23.6
2018-07-16 18:00:00,2018.0,7.0,16.0,18.0,205.0,7.1,8.4,0.73,5.0,3.95,171.0,1016.2,24.7,23.9
2018-07-16 19:00:00,2018.0,7.0,16.0,19.0,200.0,6.8,7.7,0.8,3.45,3.95,204.0,1015.8,24.7,23.9
2018-07-16 20:00:00,2018.0,7.0,16.0,20.0,193.0,6.8,8.2,0.76,4.17,4.15,175.0,1015.6,24.8,24.0
2018-07-16 21:00:00,2018.0,7.0,16.0,21.0,190.0,6.7,8.2,0.83,5.0,4.06,154.0,1015.2,24.8,24.0
2018-07-16 22:00:00,2018.0,7.0,16.0,22.0,191.0,7.2,8.3,0.8,4.35,3.96,177.0,1015.1,24.9,23.9
2018-07-16 23:00:00,2018.0,7.0,16.0,23.0,193.0,7.4,8.5,0.82,4.17,4.01,181.0,1015.1,24.9,23.9
2018-07-17 00:00:00,2018.0,7.0,17.0,0.0,192.0,7.9,9.2,0.87,3.7,3.94,184.0,1014.9,24.7,23.8
2018-07-17 01:00:00,2018.0,7.0,17.0,1.0,192.0,7.9,9.3,0.91,4.17,3.89,183.0,1015.2,24.6,23.8
2018-07-17 02:00:00,2018.0,7.0,17.0,2.0,194.0,8.0,9.5,0.9,4.17,4.02,191.0,1015.1,24.6,23.6
2018-07-17 03:00:00,2018.0,7.0,17.0,3.0,195.0,8.2,9.6,0.9,4.35,4.02,195.0,1014.9,24.7,23.6
2018-07-17 04:00:00,2018.0,7.0,17.0,4.0,201.0,7.4,8.6,1.05,4.35,4.14,188.0,1015.0,24.7,23.6
2018-07-17 05:00:00,2018.0,7.0,17.0,5.0,203.0,7.2,8.1,1.0,4.17,4.12,197.0,1015.1,24.7,23.6
2018-07-17 06:00:00,2018.0,7.0,17.0,6.0,200.0,7.1,7.9,1.07,4.76,4.35,194.0,1015.0,24.6,23.7
2018-07-17 07:00:00,2018.0,7.0,17.0,7.0,196.0,6.9,8.1,1.09,5.26,4.56,182.0,1014.5,24.5,23.7
2018-07-17 08:00:00,2018.0,7.0,17.0,8.0,198.0,6.0,7.1,1.05,5.26,4.44,171.0,1014.1,24.4,23.7
2018-07-17 10:00:00,2018.0,7.0,17.0,10.0,183.0,6.9,7.8,0.92,5.0,4.37,182.0,1013.9,24.3,23.7
2018-07-17 11:00:00,2018.0,7.0,17.0,11.0,193.0,6.7,7.6,0.91,5.26,4.13,175.0,1013.8,24.5,23.7
2018-07-17 12:00:00,2018.0,7.0,17.0,12.0,195.0,6.8,7.5,0.87,5.0,4.12,187.0,1013.5,24.5,23.7
2018-07-17 13:00:00,2018.0,7.0,17.0,13.0,195.0,6.6,7.4,0.85,5.0,4.0,175.0,1013.1,24.6,23.8
2018-07-17 14:00:00,2018.0,7.0,17.0,14.0,197.0,6.9,7.8,0.85,4.76,3.96,186.0,1012.8,24.7,23.8
2018-07-17 16:00:00,2018.0,7.0,17.0,16.0,193.0,7.7,9.2,0.85,5.56,3.97,159.0,1012.0,24.9,24.1
2018-07-17 17:00:00,2018.0,7.0,17.0,17.0,190.0,7.8,9.0,0.87,5.0,3.9,160.0,1011.3,25.1,24.2
2018-07-17 18:00:00,2018.0,7.0,17.0,18.0,185.0,8.2,9.4,0.88,3.45,3.91,201.0,1010.3,25.2,24.2
2018-07-17 19:00:00,2018.0,7.0,17.0,19.0,184.0,8.7,9.8,0.99,5.0,4.0,169.0,1009.5,25.5,24.2
2018-07-17 20:00:00,2018.0,7.0,17.0,20.0,191.0,8.5,9.6,1.02,5.56,4.07,150.0,1009.4,25.8,24.3
2018-07-17 21:00:00,2018.0,7.0,17.0,21.0,193.0,7.5,8.6,1.04,4.17,4.1,183.0,1010.0,25.7,24.3
2018-07-17 22:00:00,2018.0,7.0,17.0,22.0,191.0,6.2,7.2,1.05,5.0,4.25,167.0,1010.0,25.6,24.3
2018-07-17 23:00:00,2018.0,7.0,17.0,23.0,325.0,4.6,7.6,1.06,5.88,4.55,152.0,1011.3,22.9,24.3
2018-07-18 00:00:00,2018.0,7.0,18.0,0.0,168.0,0.1,0.4,1.01,5.88,4.76,157.0,1010.3,23.2,24.2
2018-07-18 04:00:00,2018.0,7.0,18.0,4.0,352.0,1.9,2.5,0.96,5.56,5.05,182.0,1009.4,23.9,24.2
2018-07-18 05:00:00,2018.0,7.0,18.0,5.0,288.0,4.9,6.0,0.9,6.25,5.07,168.0,1009.4,24.0,24.2
2018-07-18 06:00:00,2018.0,7.0,18.0,6.0,311.0,5.5,6.7,0.98,6.25,5.17,161.0,1009.6,23.6,24.2
2018-07-18 07:00:00,2018.0,7.0,18.0,7.0,315.0,3.9,4.8,0.95,5.88,4.96,170.0,1009.8,23.7,24.1
2018-07-18 08:00:00,2018.0,7.0,18.0,8.0,320.0,6.2,7.4,0.89,6.67,5.08,171.0,1010.3,23.6,24.1
2018-07-18 09:00:00,2018.0,7.0,18.0,9.0,335.0,5.4,6.8,0.94,7.14,5.14,159.0,1010.7,23.6,24.0
2018-07-18 10:00:00,2018.0,7.0,18.0,10.0,343.0,9.1,10.6,0.89,6.67,4.42,165.0,1010.8,23.8,23.9
2018-07-18 11:00:00,2018.0,7.0,18.0,11.0,350.0,8.4,9.6,1.06,7.69,4.34,148.0,1011.8,23.7,23.9
2018-07-18 13:00:00,2018.0,7.0,18.0,13.0,333.0,6.1,7.0,1.14,7.14,4.73,177.0,1012.9,23.4,23.9
2018-07-18 14:00:00,2018.0,7.0,18.0,14.0,321.0,5.4,6.5,1.0,7.69,4.81,170.0,1013.0,23.7,24.0
2018-07-18 15:00:00,2018.0,7.0,18.0,15.0,320.0,6.6,7.8,1.05,7.69,4.99,161.0,1012.6,23.9,24.1
2018-07-18 16:00:00,2018.0,7.0,18.0,16.0,321.0,7.2,8.4,1.09,7.14,4.85,180.0,1012.7,24.2,24.2
2018-07-18 17:00:00,2018.0,7.0,18.0,17.0,319.0,6.8,8.1,1.02,7.69,4.74,157.0,1012.9,24.6,24.2
2018-07-18 18:00:00,2018.0,7.0,18.0,18.0,347.0,4.5,5.6,1.0,7.14,4.75,160.0,1013.3,25.0,24.3
2018-07-18 19:00:00,2018.0,7.0,18.0,19.0,21.0,3.6,4.3,0.89,6.67,4.89,162.0,1013.1,24.6,24.5
2018-07-18 20:00:00,2018.0,7.0,18.0,20.0,20.0,3.4,4.0,0.83,7.14,4.99,153.0,1013.1,24.9,24.6
2018-07-18 21:00:00,2018.0,7.0,18.0,21.0,33.0,4.9,5.5,0.86,7.14,5.2,151.0,1013.2,24.4,24.5
2018-07-18 22:00:00,2018.0,7.0,18.0,22.0,34.0,4.0,4.5,0.81,7.14,5.08,167.0,1013.5,24.7,24.5
2018-07-18 23:00:00,2018.0,7.0,18.0,23.0,55.0,4.0,4.3,0.77,6.67,5.09,171.0,1013.8,24.8,24.5
2018-07-19 00:00:00,2018.0,7.0,19.0,0.0,90.0,3.7,4.1,0.81,6.67,5.26,172.0,1014.3,24.5,24.4
2018-07-19 01:00:00,2018.0,7.0,19.0,1.0,102.0,3.5,4.0,0.87,6.67,5.34,155.0,1014.6,24.9,24.4
2018-07-19 02:00:00,2018.0,7.0,19.0,2.0,125.0,3.4,3.8,0.84,6.67,5.41,171.0,1014.7,24.9,24.3
2018-07-19 03:00:00,2018.0,7.0,19.0,3.0,197.0,1.8,3.9,0.74,6.67,5.42,163.0,1015.2,25.0,24.3
2018-07-19 04:00:00,2018.0,7.0,19.0,4.0,228.0,1.3,2.7,0.73,6.25,5.54,184.0,1015.5,24.7,24.3
2018-07-19 05:00:00,2018.0,7.0,19.0,5.0,254.0,2.1,2.9,0.69,5.88,5.37,157.0,1015.9,24.4,24.3
2018-07-19 06:00:00,2018.0,7.0,19.0,6.0,263.0,2.9,3.5,0.73,9.09,5.72,120.0,1016.2,24.4,24.3
2018-07-19 07:00:00,2018.0,7.0,19.0,7.0,319.0,3.1,4.0,0.69,7.69,5.9,162.0,1016.5,24.3,24.3
2018-07-19 08:00:00,2018.0,7.0,19.0,8.0,342.0,4.1,4.6,0.74,7.69,6.02,140.0,1016.5,24.0,24.3
2018-07-19 09:00:00,2018.0,7.0,19.0,9.0,2.0,5.7,6.7,0.71,7.14,5.4,151.0,1016.6,24.2,24.2
2018-07-19 10:00:00,2018.0,7.0,19.0,10.0,3.0,5.8,6.6,0.72,8.33,4.73,128.0,1017.2,23.8,24.2
2018-07-19 11:00:00,2018.0,7.0,19.0,11.0,4.0,5.7,6.5,0.76,7.69,4.43,142.0,1017.8,23.8,24.2
2018-07-19 12:00:00,2018.0,7.0,19.0,12.0,11.0,5.8,6.4,0.84,7.69,4.37,157.0,1018.3,23.8,24.2
2018-07-19 13:00:00,2018.0,7.0,19.0,13.0,28.0,4.3,5.0,0.83,7.69,4.72,146.0,1018.8,23.9,24.2
2018-07-19 14:00:00,2018.0,7.0,19.0,14.0,21.0,4.1,5.0,0.88,7.69,4.62,144.0,1019.2,24.2,24.3
2018-07-19 15:00:00,2018.0,7.0,19.0,15.0,34.0,2.6,3.3,0.89,7.14,4.77,187.0,1019.6,23.5,24.4
2018-07-19 16:00:00,2018.0,7.0,19.0,16.0,50.0,1.5,2.0,0.84,7.14,4.68,143.0,1019.4,24.0,24.6
2018-07-19 17:00:00,2018.0,7.0,19.0,17.0,168.0,0.1,0.4,0.83,7.14,4.93,160.0,1019.2,24.2,24.8
2018-07-19 18:00:00,2018.0,7.0,19.0,18.0,30.0,0.3,1.1,0.75,7.14,5.07,171.0,1019.4,24.2,25.5
2018-07-19 19:00:00,2018.0,7.0,19.0,19.0,37.0,0.1,0.5,0.69,6.67,4.9,177.0,1019.1,24.5,25.6
2018-07-19 20:00:00,2018.0,7.0,19.0,20.0,45.0,2.2,2.9,0.65,8.33,5.02,93.0,1018.9,24.5,25.2
2018-07-19 21:00:00,2018.0,7.0,19.0,21.0,60.0,2.8,4.3,0.64,8.33,5.29,100.0,1018.5,25.2,25.1
2018-07-19 22:00:00,2018.0,7.0,19.0,22.0,65.0,2.6,3.4,0.6,7.69,5.27,133.0,1018.6,25.4,24.9
2018-07-19 23:00:00,2018.0,7.0,19.0,23.0,77.0,3.2,4.0,0.57,9.09,5.42,108.0,1018.9,25.1,24.9
2018-07-20 00:00:00,2018.0,7.0,20.0,0.0,93.0,2.5,3.4,0.58,7.69,5.49,136.0,1019.2,24.7,24.8
2018-07-20 01:00:00,2018.0,7.0,20.0,1.0,104.0,2.6,3.5,0.66,7.69,5.58,127.0,1019.9,24.6,24.8
2018-07-20 02:00:00,2018.0,7.0,20.0,2.0,96.0,3.1,3.7,0.65,7.69,5.55,131.0,1019.9,24.5,24.7
2018-07-20 03:00:00,2018.0,7.0,20.0,3.0,111.0,2.9,3.5,0.65,8.33,5.5,146.0,1020.3,24.6,24.5
2018-07-20 04:00:00,2018.0,7.0,20.0,4.0,122.0,2.2,2.9,0.7,8.33,5.23,144.0,1020.4,24.5,24.6
2018-07-20 06:00:00,2018.0,7.0,20.0,6.0,114.0,3.9,4.8,0.75,7.69,5.13,146.0,1019.9,24.4,24.5
2018-07-20 08:00:00,2018.0,7.0,20.0,8.0,110.0,2.9,3.7,0.73,7.14,5.0,131.0,1019.8,24.2,24.5
2018-07-20 09:00:00,2018.0,7.0,20.0,9.0,93.0,4.2,5.3,0.73,7.14,5.1,139.0,1019.8,24.2,24.3
2018-07-20 10:00:00,2018.0,7.0,20.0,10.0,101.0,3.7,4.4,0.72,7.14,4.8,141.0,1020.4,24.3,24.3
2018-07-20 11:00:00,2018.0,7.0,20.0,11.0,93.0,4.1,5.0,0.72,7.14,5.08,143.0,1020.7,24.5,24.3
2018-07-20 12:00:00,2018.0,7.0,20.0,12.0,92.0,4.7,5.5,0.77,7.14,5.11,135.0,1021.0,24.4,24.4
2018-07-20 13:00:00,2018.0,7.0,20.0,13.0,79.0,4.4,5.1,0.75,7.69,4.93,120.0,1021.1,24.4,24.5
2018-07-20 14:00:00,2018.0,7.0,20.0,14.0,87.0,4.5,5.4,0.65,6.67,4.97,152.0,1021.5,24.4,24.6
2018-07-20 15:00:00,2018.0,7.0,20.0,15.0,82.0,4.7,6.0,0.63,7.14,4.7,131.0,1021.5,24.5,24.6
2018-07-20 17:00:00,2018.0,7.0,20.0,17.0,87.0,4.5,5.4,0.64,7.69,4.53,122.0,1020.9,24.6,24.6
2018-07-20 18:00:00,2018.0,7.0,20.0,18.0,89.0,5.0,5.9,0.71,7.14,4.78,132.0,1020.6,24.6,24.6
2018-07-20 19:00:00,2018.0,7.0,20.0,19.0,92.0,6.0,6.9,0.69,7.69,4.37,131.0,1020.1,24.6,24.7
2018-07-20 20:00:00,2018.0,7.0,20.0,20.0,85.0,6.9,8.0,0.73,8.33,4.3,94.0,1019.6,24.3,24.8
2018-07-20 21:00:00,2018.0,7.0,20.0,21.0,92.0,6.5,7.7,0.73,7.69,4.11,103.0,1019.2,24.3,24.7
2018-07-20 22:00:00,2018.0,7.0,20.0,22.0,109.0,6.3,7.2,0.78,7.69,4.31,108.0,1019.2,24.5,24.6
2018-07-20 23:00:00,2018.0,7.0,20.0,23.0,113.0,6.9,8.1,0.78,7.69,4.28,117.0,1019.3,24.5,24.7
2018-07-21 00:00:00,2018.0,7.0,21.0,0.0,108.0,7.5,8.5,0.87,7.69,4.28,127.0,1019.0,24.3,24.7
2018-07-21 02:00:00,2018.0,7.0,21.0,2.0,109.0,6.8,7.8,0.95,7.14,4.19,130.0,1018.9,24.2,24.6
2018-07-21 03:00:00,2018.0,7.0,21.0,3.0,102.0,7.3,8.6,1.01,7.14,4.36,135.0,1018.3,24.1,24.4
2018-07-21 04:00:00,2018.0,7.0,21.0,4.0,102.0,7.4,8.3,1.05,7.14,4.3,121.0,1017.9,24.0,24.4
2018-07-21 05:00:00,2018.0,7.0,21.0,5.0,98.0,7.3,8.3,1.01,4.55,4.27,112.0,1017.3,24.0,24.3
2018-07-21 06:00:00,2018.0,7.0,21.0,6.0,97.0,6.6,7.6,1.0,4.55,4.3,109.0,1017.1,24.1,24.3
2018-07-21 07:00:00,2018.0,7.0,21.0,7.0,86.0,6.7,7.7,0.95,4.55,4.35,96.0,1016.6,24.1,24.4
2018-07-21 08:00:00,2018.0,7.0,21.0,8.0,85.0,7.2,8.6,1.0,6.67,4.49,138.0,1016.2,24.2,24.3
2018-07-21 09:00:00,2018.0,7.0,21.0,9.0,70.0,8.0,9.4,1.01,4.76,4.45,107.0,1015.7,24.3,24.4
2018-07-21 10:00:00,2018.0,7.0,21.0,10.0,71.0,8.6,10.1,1.05,4.76,4.32,101.0,1015.3,24.3,24.4
2018-07-21 12:00:00,2018.0,7.0,21.0,12.0,71.0,10.9,11.9,1.39,5.26,4.53,94.0,1014.3,24.3,24.3
2018-07-21 13:00:00,2018.0,7.0,21.0,13.0,77.0,11.5,13.1,1.75,5.26,4.69,94.0,1013.9,24.2,24.3
2018-07-21 14:00:00,2018.0,7.0,21.0,14.0,76.0,11.4,13.6,1.78,5.56,4.77,93.0,1013.7,23.8,24.2
2018-07-21 15:00:00,2018.0,7.0,21.0,15.0,77.0,11.5,14.2,1.9,5.88,4.84,89.0,1013.3,23.6,24.1
2018-07-21 16:00:00,2018.0,7.0,21.0,16.0,78.0,11.5,13.5,2.21,5.88,5.03,97.0,1012.2,23.7,24.0
2018-07-21 17:00:00,2018.0,7.0,21.0,17.0,71.0,11.6,13.4,2.14,5.88,5.03,88.0,1011.2,24.0,23.9
2018-07-21 19:00:00,2018.0,7.0,21.0,19.0,112.0,9.3,11.5,1.85,6.25,4.93,98.0,1010.7,23.2,23.7
2018-07-21 20:00:00,2018.0,7.0,21.0,20.0,83.0,8.6,10.2,1.85,6.25,5.05,91.0,1009.5,23.6,23.8
2018-07-21 22:00:00,2018.0,7.0,21.0,22.0,77.0,11.5,13.1,1.67,6.67,4.96,102.0,1007.0,24.1,23.8
2018-07-21 23:00:00,2018.0,7.0,21.0,23.0,78.0,11.8,14.4,1.98,6.67,5.08,104.0,1005.9,23.9,23.8
2018-07-22 01:00:00,2018.0,7.0,22.0,1.0,124.0,11.6,14.1,3.27,7.14,6.03,110.0,1003.6,24.7,23.7
2018-07-22 02:00:00,2018.0,7.0,22.0,2.0,154.0,12.4,15.5,3.82,7.14,6.57,115.0,1003.2,23.9,23.6
2018-07-22 03:00:00,2018.0,7.0,22.0,3.0,178.0,12.4,14.7,3.72,7.14,6.56,114.0,1004.3,23.8,23.5
2018-07-22 04:00:00,2018.0,7.0,22.0,4.0,183.0,12.4,15.0,3.13,7.69,6.19,157.0,1004.8,23.1,23.5
2018-07-22 05:00:00,2018.0,7.0,22.0,5.0,191.0,12.3,16.6,3.13,8.33,6.3,149.0,1005.3,23.3,23.4
2018-07-22 07:00:00,2018.0,7.0,22.0,7.0,205.0,11.7,13.5,2.6,8.33,5.78,160.0,1007.1,23.4,23.4
2018-07-22 08:00:00,2018.0,7.0,22.0,8.0,198.0,10.9,12.8,2.66,7.69,5.84,150.0,1008.1,23.4,23.4
2018-07-22 09:00:00,2018.0,7.0,22.0,9.0,202.0,9.6,11.7,2.3,7.69,5.67,152.0,1009.2,23.4,23.3
2018-07-22 11:00:00,2018.0,7.0,22.0,11.0,196.0,4.3,5.4,1.91,8.33,6.09,137.0,1011.2,23.5,22.6
2018-07-22 12:00:00,2018.0,7.0,22.0,12.0,156.0,3.7,5.2,1.79,9.09,6.16,136.0,1011.9,23.8,22.3
2018-07-22 13:00:00,2018.0,7.0,22.0,13.0,131.0,4.7,6.2,1.82,8.33,6.36,131.0,1012.2,23.9,21.8
2018-07-22 14:00:00,2018.0,7.0,22.0,14.0,122.0,4.1,5.1,1.74,8.33,6.25,147.0,1012.7,24.1,21.4
2018-07-22 15:00:00,2018.0,7.0,22.0,15.0,111.0,5.5,6.5,1.75,9.09,6.13,131.0,1012.5,24.2,21.6
2018-07-22 18:00:00,2018.0,7.0,22.0,18.0,130.0,6.6,7.8,1.9,7.69,5.93,134.0,1011.7,25.0,22.8
2018-07-22 19:00:00,2018.0,7.0,22.0,19.0,125.0,7.5,8.4,1.92,7.69,5.59,132.0,1011.6,25.2,23.2
2018-07-22 20:00:00,2018.0,7.0,22.0,20.0,127.0,7.8,8.7,1.98,7.69,5.72,127.0,1011.9,25.3,23.6
2018-07-22 21:00:00,2018.0,7.0,22.0,21.0,127.0,7.1,8.2,1.8,7.69,5.59,138.0,1012.5,25.4,23.8
2018-07-22 22:00:00,2018.0,7.0,22.0,22.0,136.0,8.1,9.6,1.7,8.33,5.38,133.0,1012.5,25.5,23.8
2018-07-22 23:00:00,2018.0,7.0,22.0,23.0,139.0,7.2,8.2,1.84,8.33,5.61,125.0,1012.9,25.2,23.8
2018-07-23 01:00:00,2018.0,7.0,23.0,1.0,129.0,8.2,10.0,1.72,8.33,5.55,113.0,1014.1,25.2,23.2
2018-07-23 02:00:00,2018.0,7.0,23.0,2.0,128.0,7.4,8.7,1.71,8.33,5.56,108.0,1014.6,25.0,22.3
2018-07-23 03:00:00,2018.0,7.0,23.0,3.0,130.0,7.1,8.0,1.73,9.09,5.79,113.0,1014.9,24.9,22.1
2018-07-23 04:00:00,2018.0,7.0,23.0,4.0,129.0,7.0,8.2,1.78,8.33,5.84,123.0,1014.7,24.7,21.7
2018-07-23 05:00:00,2018.0,7.0,23.0,5.0,128.0,7.1,8.4,1.63,8.33,5.56,137.0,1014.4,24.6,21.7
2018-07-23 06:00:00,2018.0,7.0,23.0,6.0,139.0,7.5,8.5,1.68,8.33,5.67,124.0,1013.8,24.4,21.7
2018-07-23 07:00:00,2018.0,7.0,23.0,7.0,144.0,8.7,10.3,1.58,9.09,5.6,124.0,1014.5,24.4,21.7
2018-07-23 08:00:00,2018.0,7.0,23.0,8.0,125.0,9.8,11.4,1.69,8.33,5.42,130.0,1014.5,23.9,21.7
2018-07-23 09:00:00,2018.0,7.0,23.0,9.0,116.0,7.9,9.4,1.94,8.33,5.4,130.0,1015.3,24.4,21.8
2018-07-23 11:00:00,2018.0,7.0,23.0,11.0,125.0,8.7,10.6,2.02,7.69,5.58,131.0,1016.5,24.5,22.0
2018-07-23 12:00:00,2018.0,7.0,23.0,12.0,125.0,7.1,8.6,1.98,8.33,5.78,124.0,1016.9,24.4,21.9
2018-07-23 13:00:00,2018.0,7.0,23.0,13.0,119.0,6.7,7.6,2.08,8.33,5.9,122.0,1017.5,24.8,21.7
2018-07-23 14:00:00,2018.0,7.0,23.0,14.0,130.0,7.9,9.2,2.04,7.69,6.05,128.0,1017.9,25.0,21.8
2018-07-23 15:00:00,2018.0,7.0,23.0,15.0,132.0,8.5,10.2,2.13,7.69,6.1,130.0,1017.9,25.1,21.9
2018-07-23 16:00:00,2018.0,7.0,23.0,16.0,130.0,9.5,11.0,2.33,8.33,5.96,128.0,1017.6,24.8,21.9
2018-07-23 17:00:00,2018.0,7.0,23.0,17.0,137.0,9.9,11.8,2.49,7.69,6.06,138.0,1017.8,24.5,21.9
2018-07-23 18:00:00,2018.0,7.0,23.0,18.0,143.0,10.0,12.0,2.41,8.33,5.95,126.0,1017.8,24.3,21.9
2018-07-23 19:00:00,2018.0,7.0,23.0,19.0,136.0,8.8,10.4,2.16,9.09,5.47,116.0,1017.7,24.6,22.3
2018-07-23 20:00:00,2018.0,7.0,23.0,20.0,123.0,7.4,8.5,2.23,9.09,5.94,132.0,1017.6,24.7,22.5
2018-07-23 21:00:00,2018.0,7.0,23.0,21.0,140.0,8.3,9.7,2.27,9.09,6.11,116.0,1017.7,25.0,22.6
2018-07-23 22:00:00,2018.0,7.0,23.0,22.0,133.0,8.5,10.0,1.87,9.09,5.73,117.0,1017.9,24.8,22.5
2018-07-23 23:00:00,2018.0,7.0,23.0,23.0,130.0,8.9,10.4,2.1,9.09,6.15,119.0,1018.2,25.1,22.3
2018-07-24 00:00:00,2018.0,7.0,24.0,0.0,128.0,7.8,9.1,1.93,9.09,5.86,118.0,1018.8,24.8,22.0
2018-07-24 01:00:00,2018.0,7.0,24.0,1.0,134.0,8.4,10.5,2.02,10.0,6.27,124.0,1019.5,24.9,21.9
2018-07-24 02:00:00,2018.0,7.0,24.0,2.0,132.0,7.8,9.2,2.11,9.09,6.15,127.0,1020.0,24.6,21.9
2018-07-24 03:00:00,2018.0,7.0,24.0,3.0,129.0,6.9,8.3,1.96,9.09,6.08,137.0,1020.5,24.5,22.0
2018-07-24 04:00:00,2018.0,7.0,24.0,4.0,127.0,7.8,9.4,2.24,9.09,6.39,132.0,1020.1,24.6,22.1
2018-07-24 05:00:00,2018.0,7.0,24.0,5.0,125.0,7.7,8.8,1.98,8.33,6.01,138.0,1019.9,24.5,22.1
2018-07-24 06:00:00,2018.0,7.0,24.0,6.0,127.0,8.2,9.5,2.12,8.33,5.95,136.0,1019.8,24.6,22.1
2018-07-24 07:00:00,2018.0,7.0,24.0,7.0,129.0,8.5,10.1,2.15,8.33,5.97,126.0,1019.8,24.6,22.1
2018-07-24 08:00:00,2018.0,7.0,24.0,8.0,125.0,7.9,9.2,2.09,8.33,5.67,124.0,1019.7,24.5,22.0
2018-07-24 09:00:00,2018.0,7.0,24.0,9.0,124.0,8.0,9.1,2.03,8.33,5.59,133.0,1019.9,24.6,21.9
2018-07-24 10:00:00,2018.0,7.0,24.0,10.0,124.0,7.0,8.2,2.14,8.33,5.96,123.0,1020.4,24.6,22.0
2018-07-24 11:00:00,2018.0,7.0,24.0,11.0,123.0,7.3,8.2,2.01,8.33,5.76,137.0,1020.4,24.8,22.0
